ID,item_cnt_month
81583,0.13781723
81584,0.13640746
81585,0.11822859
81586,0.1260863
81587,0.1881291
81588,0.16562097
81589,0.11822859
81590,0.08825193
81591,0.34082797
81592,0.20070669
81593,0.19112721
81594,0.20922026
81595,0.23804659
81596,0.11822859
81597,0.0934477
81598,0.11822859
81599,0.11452921
81600,1.5228097
81601,0.11822859
81602,1.071129
81603,0.38135585
81604,0.11822859
81605,0.67263794
81606,0.90624213
81607,0.26978827
81608,0.74691665
81609,0.39815348
81610,1.9808432
81611,0.38322985
81612,0.17900582
81613,0.91551125
81614,1.6450472
81615,2.4281843
81616,0.11822859
81617,0.77510357
81618,1.1465034
81619,0.122162014
81620,0.68269897
81621,0.39815348
81622,2.4570434
81623,0.7480767
81624,0.4341674
81625,0.39815348
81626,0.39815348
81627,1.5441182
81628,0.6208273
81629,3.339667
81630,0.98722255
81631,0.39815348
81632,1.6945305
81633,1.6868368
81634,0.13396242
81635,0.37082493
81636,0.12819432
81637,1.5046964
81638,0.13133186
81639,0.1465751
81640,0.24090405
81641,1.4539037
81642,4.66912
81643,7.1886244
81644,0.38135585
81645,0.11822859
81646,0.3965807
81647,0.69253176
81648,0.51471525
81649,0.7782879
81650,0.32606202
81651,0.41677767
81652,0.32421505
81653,0.11822859
81654,5.995256
81655,2.5274563
81656,2.6306026
81657,4.4848104
81658,5.55297
81659,10.334883
81660,8.405951
81661,0.80436146
81662,0.21352646
81663,0.22333741
81664,0.11822859
81665,0.11822859
81666,0.6120161
81667,0.16568077
81668,0.33368966
81669,0.37346175
81670,0.11822859
81671,0.8114357
81672,0.4073103
81673,1.260281
81674,0.11822859
81675,0.11822859
81676,0.36690727
81677,0.11822859
81678,0.61915064
81679,0.51432616
81680,0.845757
81681,1.7052308
81682,0.74591804
81683,0.15605782
81684,0.97967386
81685,0.55170584
81686,0.6959834
81687,0.17173435
81688,1.3324009
81689,0.48684192
81690,0.32302642
81691,0.9600247
81692,0.796952
81693,0.30478907
81694,0.8947027
81695,0.100065425
81696,0.1465751
81697,0.553651
81698,0.9593961
81699,1.9694015
81700,0.7497623
81701,0.11822859
81702,0.36666936
81703,0.39815348
81704,0.41739225
81705,0.39815348
81706,0.11822859
81707,0.84721553
81708,0.21441756
81709,0.11822859
81710,0.16346398
81711,0.11822859
81712,0.11822859
81713,0.11822859
81714,0.44118035
81715,0.25935975
81716,0.11822859
81717,0.26553714
81718,2.8708034
81719,0.19186579
81720,0.29148018
81721,0.4595043
81722,0.52138156
81723,0.28872877
81724,0.26789126
81725,0.74740744
81726,0.11822859
81727,0.14382468
81728,0.71252704
81729,0.1465751
81730,0.20922026
81731,0.1465751
81732,1.0568818
81733,6.228758
81734,0.13312688
81735,0.71252704
81736,0.29684097
81737,0.8114357
81738,1.0715116
81739,0.11822859
81740,0.25608158
81741,0.28180018
81742,0.085712135
81743,0.1855819
81744,0.11822859
81745,0.11822859
81746,0.11822859
81747,0.1388154
81748,0.11822859
81749,0.11822859
81750,0.15213212
81751,0.11822859
81752,4.8909645
81753,0.20922026
81754,0.11822859
81755,0.38377678
81756,0.227894
81757,0.1169301
81758,0.11822859
81759,0.13133186
81760,0.39815348
81761,0.20922026
81762,0.39815348
81763,0.8861475
81764,0.37009037
81765,0.11329716
81766,0.2714301
81767,0.12542515
81768,0.11822859
81769,0.15568882
81770,0.20922026
81771,1.2277628
81772,0.11822859
81773,2.2654839
81774,1.6407992
81775,1.6278051
81776,1.3986839
81777,0.11822859
81778,0.19882964
81779,0.2712486
81780,0.39815348
81781,0.14410536
81782,0.11127858
81783,0.19081011
81784,0.10187572
81785,0.11822859
81786,0.12687565
81787,0.2555249
81788,0.11822859
81789,0.11822859
81790,0.20922026
81791,1.1446104
81792,0.71252704
81793,0.1785112
81794,0.38721114
81795,0.1260863
81796,1.2596989
81797,2.8191564
81798,1.553482
81799,0.11822859
81800,0.11822859
81801,0.11822859
81802,0.2840518
81803,0.8078698
81804,0.13781723
81805,0.11822859
81806,0.11822859
81807,0.11822859
81808,1.1196123
81809,0.39815348
81810,0.1934497
81811,0.1777334
81812,0.17966737
81813,0.11822859
81814,0.11822859
81815,0.44883206
81816,0.25647876
81817,0.31866407
81818,2.002632
81819,0.44859368
81820,0.12687565
81821,0.11822859
81822,0.11822859
81823,0.29684097
81824,1.6764032
81825,0.5130766
81826,0.30570462
81827,0.28053084
81828,0.15175308
81829,0.11822859
81830,0.11822859
81831,0.8716774
81832,0.12687565
81833,0.1877512
81834,0.1756239
81835,0.13876459
81836,0.43479207
81837,0.23929936
81838,0.11822859
81839,0.44102564
81840,0.14907503
81841,0.21639165
81842,0.11822859
81843,0.11822859
81844,0.11822859
81845,0.24866104
81846,1.3617476
81847,0.60127515
81848,0.8115946
81849,0.20060205
81850,0.8224926
81851,0.658785
81852,0.58910084
81853,0.8990234
81854,0.95427763
81855,5.2414637
81856,1.0568818
81857,0.18362615
81858,0.39114606
81859,0.22053811
81860,0.101971135
81861,0.10451396
81862,0.1498958
81863,0.11822859
81864,0.105571866
81865,0.41322777
81866,0.10860074
81867,0.11822859
81868,0.12978892
81869,0.11117166
81870,0.47195613
81871,0.11822859
81872,0.09397343
81873,0.39815348
81874,14.140864
81875,0.49265242
81876,0.19698483
81877,0.5854628
81878,0.8137932
81879,0.334893
81880,0.24090405
81881,0.8019004
81882,0.19749862
81883,0.35372752
81884,0.42293137
81885,0.1260863
81886,0.11822859
81887,0.6761905
81888,0.11649838
81889,0.17846125
81890,0.14954461
81891,0.43450323
81892,0.37479585
81893,0.18723938
81894,0.11822859
81895,1.3035693
81896,0.65707994
81897,0.8246937
81898,0.11822859
81899,0.11822859
81900,0.7591535
81901,0.3932289
81902,0.9734484
81903,0.20995577
81904,0.12687565
81905,0.29684097
81906,0.3618058
81907,0.094496176
81908,0.14755706
81909,1.0568818
81910,0.11822859
81911,0.14954461
81912,0.3331018
81913,0.11822859
81914,0.09501395
81915,0.11822859
81916,0.24823037
81917,2.5992033
81918,0.1523106
81919,0.2019026
81920,0.11822859
81921,0.19079712
81922,0.68018496
81923,0.24172124
81924,0.31240237
81925,0.66678226
81926,0.12687565
81927,0.11822859
81928,0.11822859
81929,0.19616464
81930,0.1465751
81931,0.11822859
81932,0.20409869
81933,0.21090423
81934,0.20922026
81935,0.13251732
81936,0.2450468
81937,0.25695145
81938,0.23114996
81939,0.6421805
81940,0.20205122
81941,0.30744216
81942,0.11822859
81943,0.21775958
81944,0.19629437
81945,0.08028546
81946,1.6611544
81947,1.0774566
81948,0.16532657
81949,0.31244946
81950,0.20922026
81951,0.11822859
81952,0.10843583
81953,0.31877822
81954,0.11822859
81955,0.11822859
81956,1.424487
81957,1.5335945
81958,0.17899086
81959,0.39815348
81960,0.3527503
81961,3.2561538
81962,0.20922026
81963,0.11822859
81964,0.907899
81965,1.0568818
81966,0.11822859
81967,0.111756675
81968,0.11822859
81969,0.51155543
81970,0.11822859
81971,0.20922026
81972,0.11822859
81973,0.39815348
81974,1.4567465
81975,2.723205
81976,1.2861524
81977,0.33354014
81978,0.35989085
81979,0.7107992
81980,2.6663759
81981,0.39815348
81982,0.39815348
81983,0.11822859
81984,0.7811365
81985,0.32625782
81986,0.2973292
81987,0.11822859
81988,0.172914
81989,0.13588484
81990,0.11822859
81991,0.8224926
81992,0.35527673
81993,0.47563657
81994,0.11822859
81995,0.11822859
81996,0.9538063
81997,0.9095602
81998,0.13876459
81999,0.24165553
82000,0.39815348
82001,0.38712364
82002,1.5505983
82003,1.5321702
82004,0.6712345
82005,0.29787672
82006,0.3063295
82007,0.0970085
82008,0.11301009
82009,0.11822859
82010,0.11822859
82011,2.238183
82012,0.43626946
82013,0.39766118
82014,0.11822859
82015,2.8721533
82016,0.11822859
82017,0.11822859
82018,0.11822859
82019,0.11822859
82020,0.32322717
82021,0.71252704
82022,0.39815348
82023,0.6435907
82024,0.3996984
82025,0.7033242
82026,0.11822859
82027,0.39815348
82028,0.94252205
82029,0.39707813
82030,1.2121243
82031,0.54573214
82032,0.07566738
82033,0.1465751
82034,0.16532657
82035,1.0858479
82036,0.24991724
82037,0.6868869
82038,0.55794525
82039,0.31856513
82040,0.30306482
82041,0.23661831
82042,0.20922026
82043,0.3776684
82044,0.52709657
82045,1.4427145
82046,0.55222625
82047,0.3391536
82048,0.48719046
82049,0.4978448
82050,0.26531404
82051,0.65611005
82052,0.76206434
82053,0.2262679
82054,0.88693595
82055,0.13781723
82056,0.48147464
82057,0.11822859
82058,0.9475074
82059,0.57056344
82060,20.0
82061,0.96014047
82062,0.20922026
82063,0.39558494
82064,0.94763255
82065,0.11822859
82066,0.11822859
82067,0.11822859
82068,0.11822859
82069,0.48664883
82070,0.39815348
82071,0.23827231
82072,0.11822859
82073,0.100065425
82074,0.71252704
82075,0.39815348
82076,0.11822859
82077,0.18497229
82078,0.07676491
82079,0.11822859
82080,0.11822859
82081,0.11822859
82082,0.1842415
82083,0.365264
82084,0.62857527
82085,0.5790803
82086,0.6800647
82087,0.41977775
82088,0.5174513
82089,2.0295541
82090,0.21169248
82091,0.11822859
82092,0.46630636
82093,0.09209044
82094,0.11104469
82095,0.57134604
82096,0.0789652
82097,0.11822859
82098,2.9967234
82099,0.11822859
82100,0.11822859
82101,0.5334381
82102,0.51261115
82103,0.11822859
82104,0.8847796
82105,1.2687297
82106,0.91014016
82107,0.08371365
82108,0.50279045
82109,0.62970173
82110,0.08039807
82111,0.10965167
82112,0.2139634
82113,0.11822859
82114,0.10165189
82115,0.11822859
82116,0.17699248
82117,0.56258416
82118,0.41716576
82119,0.9074856
82120,0.4154014
82121,0.5987822
82122,0.51432616
82123,0.54967296
82124,0.39815348
82125,0.8016803
82126,0.3954997
82127,0.073766634
82128,0.11822859
82129,0.079656094
82130,0.11822859
82131,0.79813826
82132,0.1259439
82133,0.08416413
82134,0.11822859
82135,0.100065425
82136,0.11822859
82137,0.3003754
82138,0.48034078
82139,0.44934303
82140,0.3429188
82141,0.11822859
82142,0.42005417
82143,0.21952961
82144,0.13781723
82145,0.12801464
82146,0.39013293
82147,0.1752141
82148,0.68497634
82149,0.69802576
82150,0.11822859
82151,0.39830226
82152,1.6204752
82153,0.5463858
82154,0.12521501
82155,0.29684097
82156,0.25477183
82157,0.24090405
82158,0.11822859
82159,0.44121408
82160,0.1759965
82161,0.9756737
82162,0.17916714
82163,0.11822859
82164,0.11822859
82165,0.15082493
82166,0.15376344
82167,0.11822859
82168,0.7168344
82169,0.34697455
82170,0.11822859
82171,0.39815348
82172,0.49265242
82173,0.10520154
82174,0.11822859
82175,0.11822859
82176,0.79582274
82177,0.11822859
82178,0.11822859
82179,0.22247702
82180,0.11822859
82181,0.11822859
82182,0.11822859
82183,0.11822859
82184,0.2368097
82185,0.09501395
82186,0.1260863
82187,0.45723385
82188,0.9383693
82189,0.19173436
82190,1.0864058
82191,0.84965
82192,1.3272871
82193,0.1896775
82194,0.12167272
82195,0.49306223
82196,0.104654536
82197,0.11822859
82198,0.18497819
82199,0.11822859
82200,1.020383
82201,0.5003493
82202,0.11822859
82203,0.121019244
82204,0.35851663
82205,0.0903177
82206,0.1377454
82207,0.11822859
82208,0.14143938
82209,0.4971291
82210,0.55458
82211,0.6983336
82212,0.11822859
82213,0.11822859
82214,0.11822859
82215,1.6628448
82216,0.39815348
82217,0.3848845
82218,0.38135585
82219,0.11822859
82220,0.3498317
82221,0.11822859
82222,0.71252704
82223,0.20979583
82224,1.1606896
82225,0.29684097
82226,0.11822859
82227,0.17657432
82228,0.12801464
82229,0.4829083
82230,0.14709947
82231,0.11822859
82232,0.41677767
82233,0.19591098
82234,2.1017265
82235,0.28667894
82236,0.11822859
82237,0.17092553
82238,0.21219368
82239,0.30907553
82240,0.4444337
82241,0.77232134
82242,0.17944673
82243,0.11822859
82244,0.17592724
82245,0.11822859
82246,0.20044816
82247,0.14807248
82248,0.11822859
82249,0.22699474
82250,0.1419057
82251,0.8128673
82252,0.11822859
82253,0.18329424
82254,0.6914406
82255,0.18429688
82256,7.829915
82257,0.36143482
82258,0.35221195
82259,0.414052
82260,0.17657432
82261,0.34628528
82262,0.11822859
82263,0.4733237
82264,0.13396242
82265,0.33711863
82266,0.17621322
82267,0.11822859
82268,0.39815348
82269,0.4683481
82270,0.18326914
82271,0.7172664
82272,0.35087997
82273,1.1156522
82274,0.11822859
82275,0.99993443
82276,1.2799019
82277,0.6690926
82278,0.20922026
82279,0.6715642
82280,0.11822859
82281,0.27350748
82282,0.5426768
82283,0.11822859
82284,0.11822859
82285,0.39815348
82286,0.11822859
82287,0.39815348
82288,0.11822859
82289,0.11822859
82290,0.08986905
82291,0.20838344
82292,0.2297939
82293,0.25927073
82294,0.11822859
82295,0.6738649
82296,0.11822859
82297,0.11822859
82298,0.11822859
82299,0.39815348
82300,0.11822859
82301,0.11822859
82302,0.11822859
82303,0.11822859
82304,0.11822859
82305,0.11822859
82306,0.09364331
82307,0.11822859
82308,0.09633145
82309,2.1211567
82310,0.2870395
82311,0.1465751
82312,0.11822859
82313,0.5167643
82314,0.11822859
82315,0.91429615
82316,0.1260863
82317,0.15527797
82318,0.11822859
82319,0.11822859
82320,0.13133186
82321,0.24090405
82322,0.11342374
82323,1.0117666
82324,0.1364851
82325,0.11822859
82326,0.11822859
82327,0.11822859
82328,0.11822859
82329,0.11822859
82330,0.12597536
82331,0.14602278
82332,1.1870848
82333,0.11822859
82334,1.0568818
82335,0.11822859
82336,0.11822859
82337,0.12687565
82338,0.18001565
82339,0.07551825
82340,0.11822859
82341,0.1465751
82342,0.20922026
82343,0.11822859
82344,0.11822859
82345,0.14907503
82346,0.11822859
82347,0.11822859
82348,0.6268517
82349,0.39815348
82350,0.18678646
82351,0.10202074
82352,0.39815348
82353,0.10784436
82354,2.1304104
82355,1.0271417
82356,0.11822859
82357,0.1465751
82358,0.11822859
82359,0.12851526
82360,0.53810406
82361,0.19441326
82362,0.6503702
82363,1.424487
82364,0.20922026
82365,0.39815348
82366,0.12687565
82367,0.5795655
82368,0.66255414
82369,0.55649996
82370,0.11822859
82371,0.10860074
82372,0.11822859
82373,0.11822859
82374,0.11822859
82375,0.11822859
82376,0.11822859
82377,0.11822859
82378,0.11822859
82379,0.11822859
82380,0.11822859
82381,0.11822859
82382,0.11822859
82383,0.11822859
82384,0.11822859
82385,0.11822859
82386,0.11822859
82387,0.11822859
82388,0.11822859
82389,0.11822859
82390,0.11822859
82391,0.11822859
82392,0.11822859
82393,0.11822859
82394,0.11822859
82395,0.11822859
82396,0.38933194
82397,1.0568818
82398,0.11822859
82399,0.11822859
82400,0.11822859
82401,0.39815348
82402,0.11822859
82403,0.11822859
82404,0.116780505
82405,0.13895279
82406,0.11822859
82407,0.11822859
82408,0.3246739
82409,0.13396242
82410,0.7187521
82411,0.4763166
82412,0.52106875
82413,0.12687565
82414,0.17214692
82415,0.27687836
82416,0.21187294
82417,0.11822859
82418,0.11822859
82419,0.47131124
82420,0.44457066
82421,0.11822859
82422,0.44511434
82423,0.11822859
82424,0.21057628
82425,0.096977785
82426,0.11822859
82427,0.11822859
82428,0.11822859
82429,0.15661535
82430,0.11822859
82431,0.11822859
82432,0.13133186
82433,0.34012657
82434,0.39815348
82435,0.65346336
82436,0.38135585
82437,0.23758349
82438,0.28366092
82439,0.11822891
82440,0.11822859
82441,0.13133186
82442,0.11822859
82443,0.11822859
82444,0.11822859
82445,0.11822859
82446,0.11822859
82447,0.11822859
82448,0.20431006
82449,0.2856884
82450,0.17585711
82451,0.11822859
82452,0.5664103
82453,0.11822859
82454,0.11822859
82455,0.7224858
82456,0.39815348
82457,1.3887918
82458,0.11822859
82459,0.13133186
82460,0.1021575
82461,0.24090405
82462,0.29684097
82463,0.39815348
82464,0.20908456
82465,1.1644456
82466,0.4095495
82467,0.26083943
82468,0.5209613
82469,0.18188895
82470,0.27059385
82471,0.16820413
82472,0.38611752
82473,0.30116165
82474,0.21925674
82475,0.3132683
82476,0.20857269
82477,0.19565913
82478,0.20795017
82479,0.39815348
82480,0.4178079
82481,0.11822859
82482,0.2867308
82483,0.71252704
82484,0.29908252
82485,1.7345357
82486,0.2012468
82487,0.14676203
82488,0.42786288
82489,0.076861694
82490,0.3225398
82491,0.31145132
82492,0.11822859
82493,0.25569606
82494,0.11822859
82495,0.11822859
82496,0.11822859
82497,0.2577805
82498,0.06041327
82499,0.11822859
82500,0.19141617
82501,0.6611203
82502,0.11342374
82503,0.11822859
82504,1.4038285
82505,0.11822859
82506,0.6993133
82507,0.51432616
82508,0.34443614
82509,0.31299654
82510,0.11822859
82511,0.11822859
82512,0.48624504
82513,0.4296663
82514,0.08277041
82515,0.14967622
82516,0.22142376
82517,0.11822859
82518,0.17699248
82519,0.31573725
82520,0.11822859
82521,0.7802268
82522,0.20922026
82523,0.11822859
82524,0.34404686
82525,0.6997638
82526,0.20098263
82527,0.13894217
82528,0.21951012
82529,0.20768903
82530,0.19956264
82531,0.11822859
82532,0.24090405
82533,0.11822859
82534,0.11822859
82535,0.5208574
82536,0.49265242
82537,1.2499726
82538,0.23539099
82539,0.20459385
82540,0.11822859
82541,0.7044932
82542,0.11822859
82543,0.5930278
82544,0.17035975
82545,0.11822859
82546,0.1047439
